timestamp	Ta	RH	ws	wd	Rin	prec_mm	ET_filled	LE.filled	soil_temp10cm	veg_fraction	impervious_fraction
2019-05-13 20:00:00	9.00453088096768	53.3713769732021	2.66144915703916	42.2493465355606	0	0	0.0124849968042512	8.582835	11.8597	0.536932137312877	0.50056608422658
2019-05-13 21:00:00	6.80522573131379	61.9181214801328	1.25895816492955	57.0362951698949	0	0	0.0160864321659781	11.0689015827124	11.6732	0.528891553742019	0.536502796849579
2019-05-13 22:00:00	7.19288794165023	66.2330602817873	2.34282433707035	340.698349633729	0	0	0.00929657401836551	6.4024425	11.4995	0.464453281756489	0.564954029359517
2019-05-13 23:00:00	5.9439401586818	68.6806100186683	2.35482121890191	351.223863396947	0	0	0.00921874852481271	6.35325205882353	11.3385	0.575816000932445	0.422778528981245
2019-05-14	5.86109168489625	69.7460192061013	2.86467017128619	280.747867946745	0	0	0.00624863569874154	4.308685	11.1915	0.542302671071159	0.448999139955455
2019-05-14 01:00:00	5.9363828730623	70.7954140947388	2.78282188638509	156.12976400026	0	0	0.00449256106191587	3.099255	11.044	0.513218624398294	0.471582304483768
2019-05-14 02:00:00	5.19556841804238	76.6653913730265	2.71423930952151	285.677083333333	0	0	0.00752641271989054	5.19524238636364	10.8755	0.508643962774933	0.486156813109175
2019-05-14 03:00:00	5.17403103172031	81.3895875053573	3.01180786651591	28.0903921534701	1.26355892463744	0	0.0110638907599723	7.64247810696095	10.73	0.524870442393753	0.460984833605853
2019-05-14 04:00:00	6.07646907260622	79.4320610956454	1.96099924176287	20.0746193600942	96.5013564572013	0	0.0207909972753899	14.3628398333333	10.6075	0.543205674831604	0.482014641413617
2019-05-14 05:00:00	7.45847072856191	76.4954467698338	3.59411553063898	30.5198593726639	243.33235105279	0	0.0213516551118179	14.73841125	10.4922	0.541208262488679	0.494226299609591
2019-05-14 06:00:00	8.83990278360924	75.365732451561	4.30260898106449	47.6047372733157	289.1175	0	0.0278013476751991	19.1775	10.4115	0.554969989388099	0.457670858144109
2019-05-14 07:00:00	10.367195174155	63.2866134562554	4.5859974013948	46.328358881956	411.747758433324	0	0.0435019300088424	29.97635	10.3752	0.541209971256858	0.506075845125188
2019-05-14 08:00:00	11.4732457566455	57.7771320596601	3.99665896301377	53.3620147756045	385.048796328747	0	0.0776188352840931	53.44715	10.41535	0.565792481898232	0.477428674479487
2019-05-14 09:00:00	11.9129248496897	48.2710973319688	5.51255193170094	39.8913802583543	410.218201378149	0	0.0803112089772064	55.2507	10.51915	0.593010465614239	0.44626325712598
2019-05-14 10:00:00	11.9535792450438	46.0892328088031	4.60177355899228	30.8887588453345	369.827046962878	0	0.100857441733998	69.3356277777778	10.6635	0.596393283622526	0.438353483323979
2019-05-14 11:00:00	11.8281238361835	42.4780631783332	4.67850456661861	31.7337925335782	380.694576028551	0	0.0936509816399376	64.3685368421053	10.83785	0.560730642273605	0.466044064577028
2019-05-14 12:00:00	11.9857069968231	39.7486979166667	4.79392119813509	35.8108295934316	336.035852734379	0	0.0790361062810067	54.325	11.0567	0.551322408915074	0.471028627740087
2019-05-14 13:00:00	12.7609331691594	36.8786458333333	4.86521032844792	21.8175897591823	490.419284585286	0	0.076328379186326	52.4555083333333	11.21065	0.574970746217923	0.466632843099717
2019-05-14 14:00:00	12.3764629058313	36.4554309736977	4.83052816385727	54.9317573307191	431.929612846667	0	0.108534489026707	74.56905	11.3555	0.563039626548451	0.480122968974817
2019-05-14 15:00:00	12.2353464942049	37.6034964384387	4.55431009550293	37.241752606714	316.752676784175	0	0.0765861291186571	52.61935	11.51085	0.569840084925552	0.466119947880664
2019-05-14 16:00:00	11.5483966915949	37.8934895833333	4.97385070546443	36.1782516764086	371.389936841363	0	0.0497777017351207	34.21065	11.60965	0.529014358978855	0.521337204284346
2019-05-14 17:00:00	10.4104413156771	40.4493893506441	5.17428296536367	28.4538683083737	255.759158096909	0	0.0511412182543598	35.15375	11.64115	0.572641867726947	0.438715034859981
2019-05-14 18:00:00	9.09418566403921	43.3518568793856	4.14142228544283	29.1678161084569	76.1735314425939	0	0.0285708684457399	19.654055	11.6033	0.558039658805811	0.440923844535338
2019-05-14 19:00:00	8.42728431551754	46.4935095662368	4.10497624931503	35.0749404185268	1.81514986159669	0	0.0242556671229834	16.70025	11.5057	0.545180659924615	0.474816609745561
2019-05-14 20:00:00	7.06183692646303	50.0639896229852	3.22890302847208	45.662787056113	0	0	0.02189808722282	15.089865	11.36735	0.554465776941355	0.490392378791764
2019-05-14 21:00:00	6.22464130535147	53.8125133273281	3.47015482900882	42.8452787629861	0	0	0.0175663577018097	12.11676	11.21515	0.569000244383522	0.456357364444398
2019-05-14 22:00:00	5.391088760118	57.9898637588427	3.24413720562378	27.8374631768584	0	0	0.0133506284115504	9.21650261363636	11.061	0.542905197305812	0.488183758188092
2019-05-14 23:00:00	4.65744074578047	61.605563906424	3.5671696043056	26.1354060736724	0	0	0.0134903218927029	9.319565	10.87015	0.540050954426268	0.484399931112678
2019-05-15	4.13764348826746	64.7907903126129	3.34026741397743	62.7610337821342	0	0	0.0128612557661656	8.889835	10.70915	0.551325497207877	0.48457444088574
2019-05-15 01:00:00	3.7457390754193	67.2600204451106	3.22433655164169	29.9355047199039	0	0	0.0092716587834055	6.410755	10.5555	0.542042542139281	0.499905808266485
2019-05-15 02:00:00	2.8436888394468	73.004213749365	2.29586727615715	19.5123808046771	0	0	0.00712526391120367	4.92924	10.40885	0.518677754176944	0.503572325165624
2019-05-15 03:00:00	2.59279477845373	77.5819993604112	2.59536350769549	70.248426114543	0.982446000111365	0	0.00488940097874858	3.383845	10.26165	0.541659715473148	0.469738749078025
2019-05-15 04:00:00	4.1045857339538	72.379001588468	3.21242446252534	50.7887212282359	33.2393031807333	0	0.0124786967127442	8.635615	10.111	0.517526716114961	0.4880353716087
2019-05-15 05:00:00	5.58682381971434	64.402726253935	3.93242959552119	56.8705329159618	83.2882212145861	0	0.0209258471212582	14.4734	9.97332	0.535975943571917	0.460405998031934
2019-05-15 06:00:00	7.49558426842722	59.5391091480249	3.11280763304329	26.7254515997297	195.913092847566	0	0.0421104972341529	29.0993	9.88933	0.552544786154116	0.461579854149314
2019-05-15 07:00:00	10.2835810237051	44.6962680427078	4.28849379022003	38.5119811175121	380.89541289648	0	0.071948494050842	49.6297	9.893835	0.580154960821957	0.433325173242672
2019-05-15 08:00:00	11.2785372422087	40.8070941160393	4.38181707215256	35.7757760823061	431.472394053158	0	0.0749345702525901	51.5836777777778	9.935835	0.566893342436527	0.475736392404727
2019-05-15 09:00:00	12.5192773257822	39.6140267099403	4.45257376956175	53.017879913297	576.16680421925	0	0.0763305191650097	52.51125	10.06085	0.56549658412761	0.471535230143314
2019-05-15 10:00:00	11.9590195783514	40.8165205761865	4.44571007212468	56.9898771972614	357.270142811934	0	0.0620810489277621	42.67895	10.2377	0.562125093116449	0.480961237355439
2019-05-15 11:00:00	12.1642508187081	40.2420769515875	4.65705553120708	26.9310971391547	276.769874421281	0	0.0839074285614368	57.66379	10.46865	0.539412786392963	0.507478550959756
2019-05-15 12:00:00	12.7908261051442	40.7424479166667	3.93621229562121	38.2594107457684	273.894904607653	0	0.0707874563756579	48.6266	10.66735	0.563328848726175	0.433263489885837
2019-05-15 13:00:00	11.5630311915441	51.6533417194471	4.15112863571744	53.2322353413209	253.003945661362	0.0579939043157313	0.055055326739812	37.80575	10.84035	0.553166778437199	0.489246900808744
2019-05-15 14:00:00	11.5102398603492	56.6598630934489	3.44230453948114	353.977432026603	223.070654240018	0	0.0613842055134216	42.1993161931818	11.0008	0.561413235807598	0.48218374085482
2019-05-15 15:00:00	12.1868854823524	50.7481688464075	4.11505187890709	37.3994965503582	184.362529098906	0	0.087463302421974	60.1	11.069	0.544400990003444	0.462719619366643
2019-05-15 16:00:00	11.4032050763015	52.2911227281635	4.58702245273512	35.0806655599875	137.687675811878	0	0.0623800436748534	42.854	11.11115	0.53905060145013	0.473118196740461
2019-05-15 17:00:00	10.3050893279121	59.1290949282761	4.59859233252408	35.2004693750611	88.0546900471731	0	0.0239624363097466	16.4736672222222	11.14515	0.539306213673958	0.509015213046178
2019-05-15 18:00:00	9.00869006708756	72.2100055446896	3.38597471045174	18.7709252444046	38.252095093964	0	0.0217391252043888	14.9628146031746	11.1395	0.525189831627551	0.52628593219409
2019-05-15 19:00:00	8.93236046724202	68.3566277932349	3.7616688530992	22.8032645259922	2.16463369306103	0	0.0137607607619583	9.47904113207547	11.11485	0.526188420814501	0.477433773057355
2019-05-15 20:00:00	8.92072820672758	64.542819290672	3.12521241228717	210.929754734076	0	0	0.01754679544972	12.0882882692308	11.0642	0.535015359624665	0.469358160399845
2019-05-15 21:00:00	8.85389277763532	62.6026080931941	3.28841611657485	115.32280077445	0	0	0.0153974469110815	10.60755	11.00135	0.560617616747308	0.445740326616525
2019-05-15 22:00:00	8.83065045426143	63.7618612770619	3.46020089495386	16.1658159048546	0	0	0.0151276913134038	10.4227351	10.9383	0.532169252495696	0.468649026458022
2019-05-15 23:00:00	7.82389362017073	77.4845749434331	3.22730885207646	259.631224144966	0	0	0.0154040838333314	10.6146397916667	10.8617	0.568539132001865	0.441645312593487
2019-05-16	7.07890772488476	87.2369271084779	3.40940422833988	353.778366248794	0	0.487560144867982	0.0131041140968539	9.03686283826638	10.80465	0.542414755251062	0.439036565784383
2019-05-16 01:00:00	6.7681155210205	93.7464678154623	3.69053363892409	357.869183625741	0	0.468752891548632	0.0120516736976387	8.31763463320463	10.7493	0.486902606907638	0.53630813014217
2019-05-16 02:00:00	7.07559837047751	93.7286101959446	3.46118034130744	315.091966756466	0	0.17361769384435	0.0114453682212365	7.90093761764706	10.69415	0.490400625344466	0.531037256110025
2019-05-16 03:00:00	7.27853967996289	97.3842461881741	3.24737997940911	3.83201549074244	1.23458946012791	1.89012073285624	0.0115826875162806	7.99368334033613	10.63665	0.49501152177395	0.51913109932547
2019-05-16 04:00:00	7.75569961849232	98.0089930203672	4.19240827387807	18.275093312932	34.4955302837663	0.396411821901174	0.0117200941776157	8.08671217857143	10.5735	0.544916089448032	0.458701840521274
2019-05-16 05:00:00	7.93960043567789	98.6911036356285	4.21220465133092	29.4367008260728	84.0389486110051	0.304248661586706	0.0113342110190674	7.81723188095238	10.512	0.590001295791964	0.401243764757569
